업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
동대문엽기떡볶이-종각점,2022년 3월 6일,5,5,5,"
            A set/1(엽기메뉴 선택(엽기반반),맛 선택(착한맛),토핑 선택(계란（2개）),토핑 추가선택_1(중국당면 추가)),엽기오돌뼈밥/1
          ",아주 맛있어요. 아주 좋아요.
동대문엽기떡볶이-종각점,2022년 3월 6일,5,5,5,"
            엽기메뉴/1(엽기메뉴 선택(엽기떡볶이),맛 선택(착한맛))
          ",가끔씩 생각나는 맛이라서 자주는 아니더라도 주기적으로 주문해서 먹어요^^ 근처에 매장이 없는데 배달이 되니까 좋아요~
동대문엽기떡볶이-종각점,2022년 3월 6일,5,5,5,"
            엽기메뉴/1(엽기메뉴 선택(엽기떡볶이),맛 선택(착한맛),토핑 추가선택_1(메추리알（5개） 추가)),주먹김밥（셀프）/1,계란찜/1
          ",맛있게 잘 먹었습니다!
동대문엽기떡볶이-종각점,2022년 3월 5일,5,3,5,"
            엽기메뉴/1(엽기메뉴 선택(엽기떡볶이),맛 선택(착한맛),토핑 추가선택_1(중국당면 추가))
          ",양이 적어보이긴 하지만 맛을 항상 맛있다는~~
동대문엽기떡볶이-종각점,2022년 3월 4일,5,5,5,"
            엽기닭볶음탕/1(맛 선택(오리지널),토핑 추가선택_1(중국당면 추가))
          ",짱짱 완전 맛있었어요.
동대문엽기떡볶이-종각점,2022년 3월 3일,5,5,5,"
            크림메뉴/1(크림메뉴 선택(크림떡볶이),맛선택(트러플매콤맛))
          ",배달 빠르구 마싯어요
동대문엽기떡볶이-종각점,2022년 3월 3일,5,5,5,"
            엽기메뉴/1(엽기메뉴 선택(엽기떡볶이),맛 선택(초보맛)),주먹김밥（셀프）/1,모둠튀김/1,만두（4개）/1,순대/1
          ",항상 주문하는데 맛있어요
동대문엽기떡볶이-종각점,2022년 3월 3일,5,5,5,"
            B set/1(엽기메뉴 선택(엽기오뎅),맛 선택(덜매운맛),토핑 선택(메추리알（5개）))
          ",아주 빠르고 맛나게 먹었습니다
동대문엽기떡볶이-종각점,2022년 3월 1일,5,5,2,"
            B set/1(엽기메뉴 선택(엽기반반),맛 선택(착한맛),토핑 선택(메추리알（5개）),토핑 추가선택_1(햄（7개） 추가),토핑_추가선택_2(당면사리 추가))
          ","맛있었어요
다음에 또 시킬게요"
동대문엽기떡볶이-종각점,2022년 2월 28일,5,5,5,"
            로제메뉴/1(로제메뉴 선택(로제떡볶이),맛선택(착한맛),토핑 추가선택_1(모짜치즈 추가),토핑_추가선택_2(햄（7개） 추가),토핑_추가선택_3(우동사리 추가),떡／오뎅사리 추가선택(떡 1번, 오뎅 1번 추가))
          ",배달이 좀 늦긴했는데 맛있었어요!
동대문엽기떡볶이-종각점,2022년 2월 27일,4,4,5,"
            B set/1(엽기메뉴 선택(엽기반반),맛 선택(초보맛),토핑 선택(계란（2개）))
          ",배달이 너무 늦게 왔어요 엉엉
동대문엽기떡볶이-종각점,2022년 2월 27일,5,5,5,"
            엽기메뉴/1(엽기메뉴 선택(엽기떡볶이),맛 선택(착한맛))
          ",엽떡 너무 맛있어요!
동대문엽기떡볶이-종각점,2022년 2월 26일,5,5,3,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(햄 추가)),주먹김밥/1,계란찜/1,써핑쿨 450mL/1
          ",맛잇어용늘잘먹고잇습니다 ㅎㅎ
동대문엽기떡볶이-종각점,2022년 2월 24일,5,5,5,"
             A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋메추리알＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기반반),맛 선택(덜매운맛),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가,햄 추가))
          ",배달도빠르고맛있고 너무조아여
동대문엽기떡볶이-종각점,2022년 2월 19일,3,3,5,"
             B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋메추리알＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기반반),맛 선택(착한맛),사이드 선택(메추리알 5개),토핑 추가 선택(햄 추가,계란（2개）추가,메추리알（5개）추가)),주먹김밥/1
          ",잘 먹었어요 양은 좀 적은들
동대문엽기떡볶이-종각점,2022년 2월 19일,5,5,5,"
            엽기로제 떡볶이/1(맛선택(착한 맛))
          ",배달도 빠르고 양도 많았어요. 감사합니다!
동대문엽기떡볶이-종각점,2022년 2월 18일,5,5,5,"
            크림떡볶이/1,주먹김밥/1
          ",빠른 배달~  맛있네요
동대문엽기떡볶이-종각점,2022년 2월 17일,5,5,5,"
            엽기반반/1(맛 선택(엽떡초보맛),토핑 추가 선택(당면 추가,계란（2개）추가))
          ",맛있게 잘 먹었습니다!!!!!
동대문엽기떡볶이-종각점,2022년 2월 15일,3,5,5,"
            엽기오뎅/1(맛 선택(착한맛)),주먹김밥/1,계란찜/1
          ",밥 어느정도가 떡인 것만 빼면 다 맛있어요
동대문엽기떡볶이-종각점,2022년 2월 15일,5,3,4,"
            엽기떡볶이/1(맛 선택(오리지널（엽떡기본）))
          ",맛있었어요~~~~~ 양은 살짝 적었어요
동대문엽기떡볶이-종각점,2022년 2월 14일,5,5,5,"
            참숯SET（참숯메뉴中 택1＋주먹김밥＋단무지＋쿨피스450mL）/1(세트 참숯 메뉴 선택(국물닭발)),계란야채죽/1
          ",맛있게 매워요 중독성 있는 닭발 최고
동대문엽기떡볶이-종각점,2022년 2월 14일,4,3,5,"
            엽기떡볶이/1(맛 선택(착한맛)),주먹김밥/1
          ",양이 다른 지점보다 너무 적었어요ㅠㅠ
동대문엽기떡볶이-종각점,2022년 2월 13일,5,5,5,"
             A SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋중만두 2개＋메추리알＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(착한맛),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가))
          ",잘 먹었는데 치즈에서 살짝 군내 나는 느낌이긴해요ㅠㅠ
동대문엽기떡볶이-종각점,2022년 2월 12일,5,5,5,"
            참숯SET（참숯메뉴中 택1＋주먹김밥＋단무지＋쿨피스450mL）/1(세트 참숯 메뉴 선택(오돌뼈))
          ","닭발을 좋아했는데 오늘은 오돌뼈를 시켜봤어요
내일도 먹고싶어질거같아요"
동대문엽기떡볶이-종각점,2022년 2월 9일,5,5,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가))
          ","#식후감

마싯어 흑"
동대문엽기떡볶이-종각점,2022년 2월 7일,5,5,5,"
            엽기닭볶음탕/1(맛 선택(착한맛)),공깃밥/1
          ",아주 맛있게 잘 먹었습니다
동대문엽기떡볶이-종각점,2022년 2월 7일,5,5,5,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(중국당면 추가,치즈 추가))
          ",맛있게 잘 먹었습니다
동대문엽기떡볶이-종각점,2022년 2월 6일,5,5,3,"
            엽기떡볶이/1(맛 선택(덜매운맛),토핑 추가 선택(중국당면 추가))
          ",맛있어용 ㅋㅋㅋ 양도 나쁘지 않음
동대문엽기떡볶이-종각점,2022년 2월 5일,5,5,5,"
            엽기로제 떡볶이/1(맛선택(착한 맛))
          ",맛있어요!👍👍👍 급하게 먹느라 사진을 못 찍음
동대문엽기떡볶이-종각점,2022년 2월 5일,3,3,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가))
          ","팅팅 불어서 오니 짠맛이 더 부각됨
지난번 기분나쁜거 잊고 혹시나 해서 
주문하니 역시나  기분상함."
동대문엽기떡볶이-종각점,2022년 2월 3일,5,5,5,"
            오돌뼈/1,공깃밥/1
          ",요청사항 안보시나봐요 ㅠ 음식은 너무 맛있었어요ㅣ
동대문엽기떡볶이-종각점,2022년 2월 2일,5,3,4,"
            엽기로제 떡볶이/1(맛선택(오리지널 맛))
          ",맛있었고 배달도 빨리와서 진짜 깜작 놀랐어요!! 잘 먹었습니다😊
동대문엽기떡볶이-종각점,2022년 2월 2일,4,4,5,"
             B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋메추리알＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기오뎅),맛 선택(오리지널（엽떡기본）),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가))
          ",음... 잘 먹었습니다~
동대문엽기떡볶이-종각점,2022년 2월 2일,4,3,5,"
            엽기로제반반/1(맛선택(착한 맛))
          ",맛있었는데 양이 좀 적어진 것 같아 아쉬웠어요~
동대문엽기떡볶이-종각점,2022년 1월 31일,5,3,1,"
            엽기떡볶이/1(맛 선택(착한맛))
          ",양은 조금 적은거 같아요 맛은 있어요~
동대문엽기떡볶이-종각점,2022년 1월 30일,5,5,5,"
            엽기반반/1(맛 선택(덜매운맛)),주먹김밥/1
          ",언제나 맛있어요! 배달도 빠르네요
동대문엽기떡볶이-종각점,2022년 1월 30일,3,3,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(오뎅사리 추가))
          ","2시간 15분만에 받았습니다..
다시는 안시켜먹을듯..
별3개도 많이 드린겁니다.
시간여유 있으신분들만 시켜드세요"
동대문엽기떡볶이-종각점,2022년 1월 30일,4,2,5,"
            엽기떡볶이/1(맛 선택(덜매운맛)),엽도그/1,주먹김밥/1
          ","엽떡매니아로서 양이 진짜 너무 적어요. 뚜껑열자마자 하나도 안건들였는데 저정도 양입니다. 원래 평소에 엽떡먹으면 2명이서 먹고 배 터져서 남기는데 이건 2명이서 먹고+핫도그+주먹김밥+과자+초콜렛까지 먹었는데도 배가 많이 안불렀어요.
맛은 후추맛과 고추풋내 같은게 많이 났습니다."
동대문엽기떡볶이-종각점,2022년 1월 30일,5,5,1,"
            엽기떡볶이/1(맛 선택(엽떡초보맛)),써핑쿨 450mL/1
          ","이전부터 이 지점에서만 자주 시켜 먹어요, 하나 시키면 주말 내내 먹을 정도로 양도 많고 맛있어요"
동대문엽기떡볶이-종각점,2022년 1월 28일,5,5,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(햄 추가,우동사리 추가)),주먹김밥/1
          ",항상 시켜먹어요 여기가 제일 맛있게해줍니다
동대문엽기떡볶이-종각점,2022년 1월 28일,2,2,5,"
            엽기오뎅/1(맛 선택(오리지널（엽떡기본）))
          ","배달..너무나 느렸고
초인종 누르거나 문을 두드리지 않아 달라고 요청드렸지만 쾅쾅쾅
엽떡 정말 너무 좋아하는데...
맛도...정말...ㅠ먹은 중 제일 별로였습니다."
동대문엽기떡볶이-종각점,2022년 1월 26일,5,4,5,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(치즈 추가,메추리알（5개）추가)),주먹김밥/1,계란찜/1
          ",수저젓가락 요청했는데 요청사항 제대로 안보셔놓고 호텔프론트에서 달라고 하라니요…대처가 이게 맞나요 호텔프론트에 숟가락이 있겠습니까?
동대문엽기떡볶이-종각점,2022년 1월 26일,5,5,5,"
            엽기닭볶음탕/1(맛 선택(엽떡초보맛),토핑 추가 선택(메추리알（5개）추가,떡사리 추가,오뎅사리 추가)),주먹김밥/1,계란찜/1,단무지 （1개）/3
          ",자칭타칭 엽떡 덕후인데요. 엽떡을 그렇게 시켜먹었으면서 그동안 엽닭은 소문만 들었지 도전 못하다가ㅠㅠ 첨으로 도전했습니다 넘 맛있네요!!!!! 닭에 간이 쫙 배서 기가 막혀요ㅜ 차갑게 식었을 때 또 먹었는데 더 맛있더라고요^^ㅎ
동대문엽기떡볶이-종각점,2022년 1월 26일,5,5,5,"
            엽기닭볶음탕/1(맛 선택(착한맛)),주먹김밥/1
          ","흑흑 넘나 맛있어요,,,맨날 먹을수있을거가타요"
동대문엽기떡볶이-종각점,2022년 1월 25일,5,4,5,"
            엽기로제오뎅/1(맛선택(착한 맛))
          ",로제는 왜 토핑이 안되죠ㅠ
동대문엽기떡볶이-종각점,2022년 1월 24일,5,5,5,"
            엽기반반/1(맛 선택(덜매운맛),토핑 추가 선택(치즈 추가,햄 추가,우동사리 추가))
          ",치즈도 많고 넘 맛나요
동대문엽기떡볶이-종각점,2022년 1월 23일,5,5,5,"
            Family set（메뉴中 택1＋참숯메뉴中 택1＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(착한맛),세트 참숯 메뉴 선택(참숯뼈없는닭발)),계란찜/1
          ","맛있게 잘먹었습니다
한가지아쉬운건...주먹밥을 시켰는데 일회용장갑을 안보내주셨네요ㅎㅎㅎ"
동대문엽기떡볶이-종각점,2022년 1월 23일,4,1,5,"
            엽기반반/1(맛 선택(매운맛))
          ",양이 너무 적음 ... 다른 떡볶이집 1~2인분..
동대문엽기떡볶이-종각점,2022년 1월 23일,5,5,5,"
            오돌뼈/1,공깃밥/1
          ",좀매웠지만 잘먹었습니다
동대문엽기떡볶이-종각점,2022년 1월 21일,5,5,1,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(중국당면 추가))
          ",배달이 진짜 빠르네요.
동대문엽기떡볶이-종각점,2022년 1월 21일,5,5,5,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(중국당면 추가))
          ",살짝 매웠지만 짱 맛있었습니다!!
동대문엽기떡볶이-종각점,2022년 1월 20일,1,1,5,"
             B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋메추리알＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기반반),맛 선택(엽떡초보맛),사이드 선택(메추리알 5개),토핑 추가 선택(햄 추가))
          ","점심시간에 배달시키면 갖다주는데로 먹어야해요
저번엔 15분만에오더니 예정시간지나도 주문한지 한시간이지나도안와요
매장직원도 전화도 일부러 안받으시네요
 점심시간 다끝나서 받았습니다
끝까지 미안하단말 1도 안하십니다 
회사근처라 장사잘되시겠죠
배달비 다 받으시면서 진짜 너무하시네요"
동대문엽기떡볶이-종각점,2022년 1월 17일,5,5,5,"
             B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋메추리알＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기떡볶이),맛 선택(엽떡초보맛),사이드 선택(메추리알 5개))
          ",맛있었어요~~~~ 매운맛이 딱좋았음
동대문엽기떡볶이-종각점,2022년 1월 17일,5,4,5,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(햄 추가))
          ",양이 적다는 평이 많은데 양 많고 맛있었습니당
동대문엽기떡볶이-종각점,2022년 1월 17일,5,5,5,"
            엽기떡볶이/1(맛 선택(착한맛)),주먹김밥/1
          ",적당히맵고 맛있어요~~배달도빨라요
동대문엽기떡볶이-종각점,2022년 1월 16일,5,5,5,"
            엽기로제반반/1(맛선택(착한 맛)),주먹김밥/1,단무지 （1개）/2
          ",배달도 빠르고 맛있어요
동대문엽기떡볶이-종각점,2022년 1월 15일,5,5,5,"
            엽기떡볶이/1(맛 선택(덜매운맛))
          ",너무맛잇어요/♥~♥
동대문엽기떡볶이-종각점,2022년 1월 15일,5,5,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가,우동사리 추가))
          ",국물이 좀 많았지만 맛있게 잘먹었어요
동대문엽기떡볶이-종각점,2022년 1월 12일,5,5,5,"
            엽기반반/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가,메추리알（5개）추가)),엽기로제반반/1(맛선택(착한 맛))
          ",아쥬 잘어울리는 한쌍 이었쥬
동대문엽기떡볶이-종각점,2022년 1월 12일,5,5,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(치즈 추가)),써핑쿨 450mL/2
          ",맛있게 먹느라 사진을 못찍었어요!! 최고입니당👍🏻
동대문엽기떡볶이-종각점,2022년 1월 11일,5,5,5,"
            엽기닭볶음탕/1(맛 선택(오리지널（엽떡기본）),토핑 추가 선택(오뎅사리 추가))
          ",닭볶음탕 어묵추가는 진리네요
동대문엽기떡볶이-종각점,2022년 1월 10일,3,1,5,"
            엽기반반/1(맛 선택(엽떡초보맛),토핑 추가 선택(치즈 추가)),주먹김밥/1
          ",떡볶이 양이 다른지점에 비해 적어요 치즈추가도했는데 역시 양이 아쉬웠어요
동대문엽기떡볶이-종각점,2022년 1월 8일,5,5,5,"
            엽기반반/1(맛 선택(엽떡초보맛))
          ","토요일의 행복은 하루일과 마치고 저녁에
엽떡을 시켜먹는 것~♡♡ 배달도 빠르고 매주
맛나게 잘먹고 있어요 
몇달 뒤 이사가느라.. ㅠㅠ다른 지점먹어야하는데
종각점 맛 너무 그리울거같아요, ㅠㅠ"
동대문엽기떡볶이-종각점,2022년 1월 7일,5,5,5,"
            엽기반반/1(맛 선택(착한맛)),주먹김밥/1
          ",배달 빠르고 맛있어요
동대문엽기떡볶이-종각점,2022년 1월 7일,5,5,5,"
            참숯SET（참숯메뉴中 택1＋주먹김밥＋단무지＋쿨피스450mL）/1(세트 참숯 메뉴 선택(참숯뼈없는닭발)),계란찜/1
          ",맵기도 적당하고 다 맛있습니다.
동대문엽기떡볶이-종각점,2022년 1월 7일,5,5,5,"
             B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋메추리알＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기오뎅),맛 선택(엽떡초보맛),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가))
          ",양이 푸짐해요! 초보맛 시켰는데 맵찔이인 저한테 약간 매웠어요ㅠㅠㅠ
동대문엽기떡볶이-종각점,2022년 1월 7일,5,5,4,"
            엽기떡볶이/1(맛 선택(덜매운맛))
          ",맛있게 잘먹었습니당
동대문엽기떡볶이-종각점,2022년 1월 7일,5,5,5,"
            엽기로제반반/1(맛선택(오리지널 맛)),주먹김밥/1
          ",맛있었습니다 주먹밥도 맛있었음
동대문엽기떡볶이-종각점,2022년 1월 6일,3,4,2,"
            엽기떡볶이/1(맛 선택(오리지널（엽떡기본）)),주먹김밥/3
          ",엽떡 초보맛인데 다른 지점보다 한두단계 더 매워요. 국물이 적어서 더 그런건지 다른 지점과 다르게 단맛은 하나도 없고 혀만 얼얼합니다. 양도 많은 느낌은 없는데 가장 맛이 아쉽습니다.
동대문엽기떡볶이-종각점,2022년 1월 5일,5,5,5,"
            엽기떡볶이/1(맛 선택(덜매운맛)),써핑쿨 450mL/1
          ",맛있어요 추천해요 념념굿
동대문엽기떡볶이-종각점,2022년 1월 5일,3,3,5,"
             B SET（메뉴中 택1＋야채튀김 1개＋김말이 1개＋만두 2개＋메추리알＋주먹김밥＋치즈＋햄＋단무지＋쿨피스450mL）/1(메뉴 선택(엽기반반),맛 선택(엽떡초보맛),사이드 선택(메추리알 5개),토핑 추가 선택(중국당면 추가))
          ","점심시간 50분걸린다해서 감안하고 주문했는데.. 15분만에 도착해서 너무 난감했어요.
기사님도 올라오시는게 귀찮으신건지 사람도없는데 사람많다고 1층으로 내려오라하시고요 .. 점심시간엔 랜덤으로 받을생각해야겠네요"
동대문엽기떡볶이-종각점,2022년 1월 4일,5,5,5,"
            엽기반반/1(맛 선택(엽떡초보맛))
          ",역시믿고 먹는 엽떡~♡ 넘 맛나용
동대문엽기떡볶이-종각점,2022년 1월 3일,5,5,5,"
            로제분모자떡볶이/1
          ",분모자 떡볶이는 처음인데 맛있네요~~!!
동대문엽기떡볶이-종각점,2022년 1월 3일,5,4,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(중국당면 추가,치즈 추가)),써핑쿨 450mL/1
          ",항상 착한맛을 시켜서 먹는데  오늘따라 매워서  다른 분하고 바뀌지 않았는지 생각할 정도로 매워요 아이들이 잘  못 먹어서  억지로 먹고 있어요.
동대문엽기떡볶이-종각점,2022년 1월 3일,5,5,5,"
            엽기떡볶이/1(맛 선택(착한맛),토핑 추가 선택(당면 추가,햄 추가))
          ",배달도 빠르고 맛있어요 !
동대문엽기떡볶이-종각점,2022년 1월 3일,5,5,5,"
            엽기떡볶이/1(맛 선택(엽떡초보맛),토핑 추가 선택(메추리알（5개）추가,우동사리 추가)),주먹김밥/1
          ",단무지 빼달라고 했는데...
