업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
왕십리왕곱창,2020년 4월 25일,5,5,5,"
            야채곱창 1인분/1,양념막창 1인분/1
          ","셋이서 먹었습니다.
술 안주로 하려고 주문했는데,
너무 만족스럽게 먹었습니다 :)"
왕십리왕곱창,2020년 4월 23일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ",맛있게 잘 먹었습니다+
왕십리왕곱창,2020년 4월 11일,1,5,5,"
            소대창 2인분/1,양념막창 1인분/2,계란찜/1
          ","배달은  일찍와서  좋았고
양도 적당한거같은데
맛이없었어요
양념막창은 시고...소대창은 짜고
돈이 너무아까웠어요
저번에 시켜먹을땐  맛있어서  다시 시킨건데  맛이 많이  변했네요."
왕십리왕곱창,2020년 4월 11일,3,3,5,"
            야채곱창 1인분/1,소대창 2인분/1
          ","양은 점점 줄고ㅠㅠ 주방 이모 오늘 컨디션 별루 인가??
맛도 예전같지 않고ㅠㅠ 내돈 4만3천원ㅠㅠ 
근데 배달은 시간 맞혀 도착했습니다"
왕십리왕곱창,2020년 4월 9일,4,4,4,"
            야채곱창 1인분/2
          ",생각보다 엄청 맛있었어요! 쫄깃하고 불맛나서 좋았어요 흔하지 않은 곱창 맛이어서 좋았어요 다음에 또 시킬거같아요
왕십리왕곱창,2020년 4월 6일,5,5,5,"
            공작SET/1(메뉴 선택(양념막창))
          ",매번 먹을때마다 넘 맛있게 먹네요^^~~
왕십리왕곱창,2020년 4월 1일,5,5,5,"
            소금막창 1인분/1,양념막창 1인분/1
          ",간도 적당하고 맛있습니다.
왕십리왕곱창,2020년 4월 1일,5,5,5,"
            소금막창 1인분/1,알곱창 1인분/1(맛 선택(덜매운맛))
          ",잘 먹었습니다 감사합니다
왕십리왕곱창,2020년 3월 31일,5,5,5,"
            야채곱창 1인분/1,불고기비빔냉면/1
          ",너무 잘 먹었어요~~담에 또 먹을게요! 별 555
왕십리왕곱창,2020년 3월 22일,5,5,5,"
            야채곱창 1인분/1,양념막창 1인분/1,계란찜/1
          ","임산부인데 곱창이 그렇게 당겨요 ㅜㅜ 
다른데는 뭔가 안맞던데
여기 시켜먹고는 여기꺼만 먹어요
오늘도 잘 먹었습니다^^"
왕십리왕곱창,2020년 3월 17일,4,4,2,"
            야채곱창 1인분/2
          ","원래 먹던 곳이라 시켰네요
근데 오늘따라 예상시간이 2-30분이더라구여? 빠르다 하고있었는데 예상시간 30분, 총1시간 지나서 음식 받았고 (이건 크게 상관은 없었음 배달 기본 1시간은 생각하고 시킴)
그런데 갑자기 중간에 주문도 닫으신거같은데...? 음식 못 받은상태에서 전화도 안 받으시고 조금 기분이 안좋았네요"
왕십리왕곱창,2020년 3월 15일,5,5,5,"
            소금막창 1인분/1,양념막창 1인분/1
          ",정말 맛있습니다^^~~~~
왕십리왕곱창,2020년 3월 10일,1,1,1,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ","너무맛없어요ㅜ 곱도하나도없고 기름받이식빵꼭넣어주셔야하나요?ㅜㅜ
양많아보이려고 넣어주신는거같아요
재구매의사없어요 죄송합니다"
왕십리왕곱창,2020년 3월 8일,5,5,5,"
            야채곱창 1인분/1,양념막창 1인분/1,날치볶음밥/1,순대사리/1
          ","어디 나가긴 그렇고
엄마랑 한잔 하려고 시켰는데
좋아하시네요"
왕십리왕곱창,2020년 3월 7일,5,5,5,"
            소금막창 1인분/1(사리 메뉴 추가(떡사리 추가)),알곱창 1인분/1(맛 선택(덜매운맛))
          ",맛있습니다. 자주 시켜먹네요
왕십리왕곱창,2020년 3월 6일,5,5,5,"
            소곱창 2인분/1
          ",너무 맛있습니다 맨날소곱창은 여기서 시켜먹어용
왕십리왕곱창,2020년 3월 5일,5,5,5,"
            B 세트/1(메뉴 선택(알곱창,양념막창))
          ",맛있게 잘먹었어요~^^
왕십리왕곱창,2020년 2월 28일,5,5,5,"
            야채곱창 1인분/2
          ",마싯게 장먹웃어오ㅇ
왕십리왕곱창,2020년 2월 28일,5,5,1,"
            야채곱창 1인분/2
          ","새벽두시에 시켜서 벨 누르지말고 전화달라고 
두번이나 통화로 말했는데, 기어이 벨눌러서 
기분 드럽게만드네요. 
*, 지금 생각해도*열받네
손님이 그렇게 당부해도 , 인지 부족으로 실수해버리네"
왕십리왕곱창,2020년 2월 26일,5,5,5,"
            야채곱창 1인분/2
          ",맛도  양도 좋았어요!
왕십리왕곱창,2020년 2월 23일,5,5,5,"
            야채곱창 1인분/2
          ","조만간 방문해서 먹어야겠어요
맛있네요"
왕십리왕곱창,2020년 2월 23일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1(사리 메뉴 추가(떡사리 추가))
          ",맛있네요. 매운 것도 적당하고 직화 맛도 나고요. 가족도 맛 있다고 순식간에 다 먹었어요.
왕십리왕곱창,2020년 2월 22일,4,2,3,"
            야채곱창 1인분/1,소금막창 1인분/1
          ",정말 맛 짱입니다.
왕십리왕곱창,2020년 2월 21일,3,3,2,"
            야채곱창 1인분/1,양념막창 1인분/1
          ",간이 보통이네요 맵지도 짜지도 않고 글고 막창보다는 갠적으로 곱창이 나요
왕십리왕곱창,2020년 2월 19일,4,5,5,"
            양념막창 1인분/1,계란찜/1,날치볶음밥/1
          ",매번 먹지만 진짜 맛있어요
왕십리왕곱창,2020년 2월 17일,5,4,2,"
            야채곱창 1인분/1,소금막창 1인분/1
          ",맛있렀어요 존맛탱 하지만 배달은 느렸어용ㄹ눈이와서 길이 미끄러워서 그랬을거라 생각합니다 ~맛집인졍~~!!
왕십리왕곱창,2020년 2월 15일,3,4,3,"
            알곱창 1인분/1(맛 선택(덜매운맛)),A 세트/1
          ",기대보단 덜만족했지만 그래도 먹을만했습니다
왕십리왕곱창,2020년 2월 13일,5,5,3,"
            소금막창 1인분/1(사리 메뉴 추가(떡사리 추가)),알곱창 1인분/1(맛 선택(덜매운맛))
          ","알곱창 주문했는데 야채곱창으로 배달됐습니다.
다음엔 반드시 확인하고 보내주세요..."
왕십리왕곱창,2020년 2월 9일,5,5,5,"
            곱창＋순대 1인분/1,소금막창 1인분/2
          ",배달도 제 시간에 잘왔고 맛있게 잘 먹었습니다~ 재구매 의사 100%입니다~
왕십리왕곱창,2020년 2월 8일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1,날치볶음밥/1
          ",맛있게 잘먹었습니다
왕십리왕곱창,2020년 2월 7일,5,5,5,"
            공작SET/1(메뉴 선택(양념막창))
          ",매운걸 못먹는데 양념곱창은 많이 맵지도 않고 맛있게 잘먹었습니다.
왕십리왕곱창,2020년 2월 6일,5,5,4,"
            양념막창 1인분/2,날치주먹밥/1
          ",막창은 역쉬 죽입니다 단짝인 부추를 빼놓셔서 전화드렸더니 부추와 서비스로 콜라까지 주셨네요^^~~ 맛있게 잘먹었습니다^.~
왕십리왕곱창,2020년 2월 4일,5,5,5,"
            오돌뼈 1인분/1,양념막창 1인분/1,날치주먹밥/1
          ",양념막창은 기가 막히게 맛있는데 오돌뼈는 저한테는 좀 아니네요^^;;~~
왕십리왕곱창,2020년 2월 2일,2,3,5,"
            야채곱창 1인분/1,양념막창 1인분/1
          ","야채곱창은...뭐이리 서로 붙어있는지 물도많아서 걸쭉하고
양념막창은 숯불향 내겠다고 소스를 쳤는데 너무 많이 쳐가지고 탄거 먹는 느낌이엿네요. 숯불향 내는거 소스 적당히 발라서 구우셔야할거같아요. 배달은 빨리 오네요"
왕십리왕곱창,2020년 1월 30일,5,4,4,"
            소금막창 1인분/1,A 세트/1
          ",오랜만에 곱창이땡겨서 시켰는데 진짜 인생끝나요 존맛탱👍
왕십리왕곱창,2020년 1월 21일,5,5,5,"
            야채곱창 1인분/2,날치주먹밥/1
          ",맛있게 잘 먹었습니다
왕십리왕곱창,2020년 1월 20일,5,5,5,"
            공작SET/1(메뉴 선택(소금막창))
          ",맛있어요  잘먹었습니다
왕십리왕곱창,2020년 1월 20일,5,5,5,"
            야채곱창 1인분/1,양념막창 1인분/1,날치볶음밥/1
          ",여전히  맛있어요^^~ 야채 많이 달라는 메세지대로 보내주시고  감사히 잘먹었습니다^^~
왕십리왕곱창,2020년 1월 20일,2,1,5,"
            소곱창 2인분/1,날치볶음밥/1,사이다 1.25L/1
          ","가성비 떨어지는 음식이네요
되도록이면 배달시켜드시지 마세요 
곱이 다 익어서 옵니다"
왕십리왕곱창,2020년 1월 14일,4,4,4,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",역시 맛있습니다!!
왕십리왕곱창,2020년 1월 13일,5,3,5,"
            야채곱창 1인분/1,양념막창 1인분/1,날치주먹밥/1
          ",양이 좀 적은 듯? 맛은 있어요
왕십리왕곱창,2020년 1월 11일,5,5,5,"
            야채곱창 1인분/2,곱창＋순대 1인분/1
          ","곱창은 여기서만 시켜요
맛있게 잘먹었어요"
왕십리왕곱창,2019년 12월 30일,4,4,5,"
            야채곱창 1인분/1(사리 메뉴 추가(떡사리 추가)),알곱창 1인분/1(맛 선택(덜매운맛))
          ",잘 먹었습니다...
왕십리왕곱창,2019년 12월 30일,5,5,5,"
            백작SET/1
          ",저희 가족이 좋아하는 불맛 나는 매콤한 곱창이었어요! 너무 맛있게 잘먹었습니다. 2인분인데도 3명이서 배터지게 먹고 조금 남을 정도로 양도 푸짐했어요!! 다음에도 또 시켜먹을게옇ㅎ번창하세여!
왕십리왕곱창,2019년 12월 29일,5,5,5,"
            소금막창 1인분/1,알곱창 1인분/1(맛 선택(덜매운맛)),날치볶음밥/1
          ",너무배고파서 먹느라 사진은 못찍었지만 세번째 시켜먹었어요~ 맛있어요!
왕십리왕곱창,2019년 12월 25일,5,1,1,"
            백작SET/1
          ","왜콩나물이랑 부추 안주세요?? ㄹㅇ 너무하시네 진짜 
사진은 옛날거임 ㅡㅡ"
왕십리왕곱창,2019년 12월 23일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치주먹밥/1
          ","맛이야 두말할것없구요
양도뭐 두말할것 없이 딱 이구요"
왕십리왕곱창,2019년 12월 22일,4,4,4,"
            백작SET/1
          ","음식 맛있었어요 당면이 많이 들어가있어서 좋았어요
곱창도 실하구 ㅎㅎ 양도 2인분치고는 많은듯 합니다^^"
왕십리왕곱창,2019년 12월 20일,5,5,5,"
            소금막창 1인분/1(사리 메뉴 추가(떡사리 추가)),알곱창 1인분/1(맛 선택(매운맛))
          ",양도 많고 담날 먹어도 맛있어요!!!! 질긴것도 별로 없었습니당 ;)
왕십리왕곱창,2019년 12월 18일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1,날치주먹밥/1
          ",혼자 먹기에는 엄청 많앗는데 친구랑 둘이 먹으면 부족햇을거같아요! 맛잇엇습니다
왕십리왕곱창,2019년 12월 15일,5,4,4,"
            야채곱창 1인분/1,양념막창 1인분/1(사리 메뉴 추가(떡사리 추가)),사이다 1.25L/1
          ",다른동네로 이사갔는데 친구네 올 때마다 꼭 시켜먹어요!
왕십리왕곱창,2019년 12월 15일,5,5,5,"
            야채곱창 1인분/1,양념막창 1인분/1,날치볶음밥/1
          ",진짜 맛있어요 굳굳
왕십리왕곱창,2019년 12월 15일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",덯아영 ㅎㅎ 맛납니당
왕십리왕곱창,2019년 12월 15일,5,5,5,"
            야채곱창 1인분/1,양념막창 1인분/1,날치볶음밥/1
          ",맛있어여^^~ 강추합니다~^^
왕십리왕곱창,2019년 12월 13일,5,1,5,"
            소곱창 2인분/1
          ",소곱창 2인분을 시켰는데 맛은 정말 최고로 좋았는데 양이 너무하다 싶을정도로 적었습니다. 아무리 소곱창이라지만 2인분 양이 일반적인 돼지곱창 1인분보다 양 적은건 좀 심한거같아요.
왕십리왕곱창,2019년 12월 13일,5,5,5,"
            소곱창 전골 2인분/1(맛 선택(매운맛))
          ","처음 먹는데 맛있네요
원래 없는 걸 수 있는데
곱창에 찍어먹을 소스도 있음 더 좋을거 같아요
대파김치랑 양파장아찌는.. 국물이 서로 섞였더라구요
많이 파세요~"
왕십리왕곱창,2019년 12월 13일,5,5,5,"
            곱창＋순대 1인분/1,물냉면/1,소금막창 1인분/1
          ","처음 시켜 보는곳인데 막창 곱창 둘다
질기지 않고 맛도 좋군요."
왕십리왕곱창,2019년 12월 13일,3,4,5,"
            소곱창 2인분/1,날치볶음밥/1
          ",항상 맛있게 먹는데 오늘 곱창이 약간 질기네요~ 그래도 맛있었구 다음엔 저번처럼 더 맛있기를 기대합니다!
왕십리왕곱창,2019년 12월 13일,5,5,5,"
            소금막창 1인분/1(사리 메뉴 추가(떡사리 추가)),알곱창 1인분/1(맛 선택(덜매운맛))
          ","항상 곱창이 먹고 싶으면 여기서 시켜먹습니다.
포장도 깔끔하고 맛도 있습니다. 이 상태로 꾸준히 유지부탁드립니다."
왕십리왕곱창,2019년 12월 12일,1,1,1,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1,날치볶음밥/1
          ",소곱창 너무 질기고 맛없어요...앞으로 소곱창은 직접가서 먹는걸로...ㅠ
왕십리왕곱창,2019년 12월 10일,5,4,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/2,계란찜/1,날치볶음밥/3,사이다 1.25L/1
          ",맛있어요 곱창보다 야채가 많아서 아쉬웠지만 볶음밥도 맛있어요
왕십리왕곱창,2019년 12월 8일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ","부추무침 최고구요. 곱창,막창, 볶음밥도 다 맛있어요!"
왕십리왕곱창,2019년 12월 8일,2,2,2,"
            소곱창 2인분/1,날치볶음밥/1
          ","먹다가 찍은건데 양은 괜찮음. 
근데 곱창맛이 약간 싼맛이고, 질긴 느낌이 있음. 문제는 아직 반도 안먹었는데 머리카락 2개나옴. 양념이완전 범벅된 머리카락이라 내머리카락은 절대로아님. 위생신경쓰시길."
왕십리왕곱창,2019년 12월 8일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치주먹밥/1
          ","맛있게 먹다보니 사진을 안 찍었네요. 
야체 곱창도 맛있고 소금구이 막창도 진짜 맛있네요."
왕십리왕곱창,2019년 12월 7일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1,순대사리/1
          ",맛잇어여 양적은거빼구ㅎㅎ
왕십리왕곱창,2019년 12월 4일,5,5,5,"
            소금막창 1인분/1,알곱창 1인분/1(맛 선택(덜매운맛))
          ",사이드는 좀 부족한듯 싶지만 메인은 맛있네요~ 아이들이 소금 막창을 너무 잘먹네요~~
왕십리왕곱창,2019년 12월 2일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치주먹밥/1
          ","막창1인분,곱창1인분 배달되는 것부터 좋고 맛있어요!!!"
왕십리왕곱창,2019년 11월 30일,5,2,4,"
            곱창＋순대 1인분/1,소금막창 1인분/1
          ",알곱창 야이이조금적네요 맛은있어요 야채도... 마니파세요
왕십리왕곱창,2019년 11월 23일,3,3,3,"
            알곱창 1인분/2(맛 선택(덜매운맛))
          ",불맛 가득 알곱창 너무 맛있어요 부추도 상추에 싸먹는것도 맛있어요
왕십리왕곱창,2019년 11월 22일,5,5,5,"
            소금막창 1인분/1(사리 메뉴 추가(떡사리 추가)),양념막창 1인분/1
          ","빠삭 구워주셔서,항상 맛나요~~"
왕십리왕곱창,2019년 11월 17일,5,2,4,"
            소곱창 2인분/1,소막창＋소대창 2인분/1,날치볶음밥/1
          ",잘먹었습니다. 맛있었어요. 양은 쪼꼼 작네요ㅠ
왕십리왕곱창,2019년 11월 11일,5,5,5,"
            소곱창 2인분/1
          ",맛있어용 최고입니다
왕십리왕곱창,2019년 11월 10일,5,5,5,"
            소금막창 1인분/1,알곱창 1인분/1(맛 선택(덜매운맛)),날치볶음밥/1,콜라 355mL/1
          ",배달 기사님도 너무 친절하시구 소금 막창 미쳤어요 볶음밥 돌았어요 부추 무침 대박이에요 정말 맛있게 싹싹 비웠습니다 가서 먹을 때도 맛있어서 주문했는데 역시 맛있네요 감사히 잘 먹었습니다
왕십리왕곱창,2019년 11월 10일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",잡내안나고 맛있어요!!!
왕십리왕곱창,2019년 11월 9일,5,5,5,"
            야채곱창 1인분/1,알곱창 1인분/1(맛 선택(매운맛)),날치볶음밥/1
          ",소금막창만 먹다가 알곱창도 시켜봤는네 소금이 더 제 취향이에요. 맛있어요.
왕십리왕곱창,2019년 11월 8일,4,4,5,"
            야채곱창 1인분/3
          ","많이 배고팠는데 생각보다 일찍 와서 너무 행복했어요
곱창은 늘 맛나곱창을 먹어요 ~~~
잘먹었습니다"
왕십리왕곱창,2019년 11월 6일,5,4,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ",맛있어요 양이조금적어요
왕십리왕곱창,2019년 10월 28일,5,5,5,"
            소금막창 1인분/1(사리 메뉴 추가(떡사리 추가)),알곱창 1인분/1(맛 선택(덜매운맛))
          ","그동안 여러번 시켜먹었지만 배달상태, 굽기정도, 맛 등등 모든면에서 오늘이 최상이었습니다. 모든항목 만점드릴께요~ 항상 이렇게 유지해주세요!"
왕십리왕곱창,2019년 10월 27일,5,5,3,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ","맛었는데, 배달이 너무 오래걸렸어요 ㅠㅠㅠ"
왕십리왕곱창,2019년 10월 26일,5,5,2,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1,날치볶음밥/1,콜라 355mL/1
          ",맛있게 잘 먹었습니다~ 상추는 안먹어서 보내주시지 말라 말씀드렸고 볶음밥 소곱창 다 맛있었어요! 다만 배달기사님이 다른 주소로 갔다가 주문 주소가 잘못됐단식으로 말씀하시면서 좀 기쁘나쁘게 대응하시길래 어이없었습니다. 주문주소가 틀리지가 않았더라구요. 영수증도 확인해봤습니다. 배달대행이라면 업체에 이야기 좀 부탁드려요~ 곱창은 냄새도 안나고 정말 맛있습니다
왕십리왕곱창,2019년 10월 20일,5,5,5,"
            소금막창 1인분/2,날치볶음밥/1
          ",너무 맛있어요. 다음에도 또 먹을께요^^
왕십리왕곱창,2019년 10월 19일,5,5,5,"
            소금막창 1인분/1,알곱창 1인분/1(맛 선택(덜매운맛)),콜라 1.25L/1
          ",진짜 맛있었어요~~
왕십리왕곱창,2019년 10월 16일,5,5,5,"
            야채곱창 1인분/4,날치볶음밥/2
          ",배송주소를 잘못썻는데 친절하게 해주셔서 너무 감사했어요 ...!! 양많고 맛있어욤!!!
왕십리왕곱창,2019년 10월 15일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",오늘도 너무 잘 먹었습니다. 맛있어요
왕십리왕곱창,2019년 10월 14일,5,5,5,"
            야채곱창 1인분/1,B 세트/1(메뉴 선택(소금막창))
          ",매우매우 만족입니다 엄청 맛있어요!
왕십리왕곱창,2019년 10월 13일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1,날치주먹밥/1
          ",어제 받아먹긴 햇는데 까먹고 이제 올립니다 너무 맛잇게 잘먹엇습니다 앞으로도 자주 시켜먹을것같네여 감사합니다
왕십리왕곱창,2019년 10월 10일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ",맛있게 잘 먹었습니다 진짜 맛있어요!
왕십리왕곱창,2019년 10월 10일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",너무 맛있어용 특히 날치알보끔밥 진짜 맛있고 야채곱창 소금막창도 마싯써요 !! 막창에 버섯 들어가있는거 최곱니다 다음에 또 시켜먹을거에용
왕십리왕곱창,2019년 10월 9일,5,5,5,"
            곱창＋순대 1인분/2
          ",불맛나고 맛있어요 오늘 역대급 대존맛이었음 후우
왕십리왕곱창,2019년 10월 8일,5,5,5,"
            소금막창 1인분/2,날치볶음밥/1
          ",곱창 막창은 항상 여기서 시킵니다 최고에요 ㅠㅠ 배달원도 친절하시고 더더 번창하세요! 너무너무 맛있고 양도 많아요 >_<
왕십리왕곱창,2019년 10월 7일,4,4,5,"
            야채곱창 1인분/3,날치볶음밥/1
          ","안 맵게 볶아달라고 부탁했는데 오늘 매워요 ㅠㅠ 배*으로도 주문했었고 아들이 대신 요기요에서 주문도 해서 총 8~9회 정도 주문했는데 오늘이 제일 매운것  같아요. 전에도 한번 드린 말씀이지만 상추양은 적어요. 3인분 시켰는데 2팩 15장 내외에요. 
맛있는데 오늘은 매웠어요."
왕십리왕곱창,2019년 10월 7일,5,4,5,"
            삼계탕/1,소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ",맛있어요 ㅇㅅㅇ)bb
왕십리왕곱창,2019년 10월 6일,5,5,5,"
            소금막창 1인분/1,양념막창 1인분/1
          ",맛있어요 소금이랑 양념 둘다 잘 먹었어요
왕십리왕곱창,2019년 9월 24일,4,5,5,"
            백작SET/1,공기밥/1
          ",곱창이 너무 말랐어요 ㅜㅠ
왕십리왕곱창,2019년 9월 23일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",맛있어요. 또 시켜먹을게요
왕십리왕곱창,2019년 9월 22일,3,3,1,"
            야채곱창 1인분/1,소금막창 1인분/1
          ","정확히6시25분 주문해서
7시45분도착햇습니다 
전화는계속부재중 현관앞놔두라하니 기사님통화후 전화받으신듯하네요 이정도면 맛잇는음식도 맛없어지는기다림이네여!!!
배달에 신경좀...."
왕십리왕곱창,2019년 9월 22일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",와우 너무 맛있어요. 볶음밥 정말 제 취향저격이에요.
왕십리왕곱창,2019년 9월 21일,4,4,3,"
            곱창＋순대 1인분/2
          ","곱창은 무난히 맛있었어요!!
배달은 한시간 걸렸네요 ㅜㅜ기다리느라 지쳤어용
근데 부추가 진짜 겁나 맛있었어요 ㅜ
양념 어케한건지 .. 부추때문에 또 시키고싶네영"
왕십리왕곱창,2019년 9월 21일,3,3,1,"
            야채곱창 1인분/1,소금막창 1인분/1(사리 메뉴 추가(떡사리 추가))
          ",배달이 모든 측면에서 아쉬움
왕십리왕곱창,2019년 9월 20일,5,5,5,"
            야채곱창 1인분/1,소금막창 1인분/1,날치볶음밥/1
          ",잘 받았습니다...
왕십리왕곱창,2019년 9월 20일,5,4,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ",먹은 지 꽤 지났지만 그 날 너무 먹고 싶어서 받자마자 바로 먹었더니 사진을 깜빡했네요.. 너무너무 맛있게 잘 먹었어요 잡내도 안나고 다만 아쉬운 건 양이었어요 안에 빵이 깔려있는 것도 센스있고 좋았지만 그게 다 양인줄 알고 많다~ 하고 생각해서 그런지 양이 적은 느낌이었어요 양이 조금 아쉬웠던 거 빼곤 다 만족합니다😊 많이 파세요~
왕십리왕곱창,2019년 9월 20일,5,5,5,"
            소곱창 모듬 2인분（소곱창＋소막창＋소대창＋소염통）/1
          ","소곱창은 처음 주문해봤는데 냄새도 안나고 너무 맛있었어요
다음에는 그냥 곱창구이로 주문해보려구요~"
왕십리왕곱창,2019년 9월 19일,5,5,5,"
            야채곱창 1인분/1,알곱창 1인분/1(맛 선택(덜매운맛)),계란찜/1
          ",맛있게 잘 먹었습니다
