업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
별대봉식당,4일 전,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1(추가 선택 메뉴(공기밥))
          ",맛있게 잘 먹었습니다
별대봉식당,5일 전,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1(추가 선택 메뉴(공기밥,펩시콜라355ml))
          ",맛있게 잘 먹었습니다
별대봉식당,5일 전,5,5,5,"
            고구마찜닭/1(메뉴 선택(옛날도시락＋김))
          ",달짝지근 맛있어요. 고구마찜닭 추천이요
별대봉식당,5일 전,5,5,5,"
            두칸도시락 순살닭강정/1
          ",잘 먹었습니다
별대봉식당,5일 전,5,5,4,"
            닭도리탕/1(메뉴 선택(옛날도시락＋김)),옛날도시락/1
          ","진짜 단골각 사장님 너무 맛있어요
오래 장사해주실거죠?"
별대봉식당,5일 전,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개))
          ","따듯한 삼겹짜글이 맛있게 먹었어요 
계란후라이 맛있어요"
별대봉식당,5일 전,5,5,1,"
            두칸도시락 대패삼겹간장마늘/1(추가 선택 메뉴(미니잡채))
          ","음식에 들어가는 달걀 후라이를 완숙으로 부탁드렸는데 리뷰이벤트가 있어서 그런 건지 하나는 반숙, 하나는 완숙으로 보내주셨네요. 어쨋든 음식 맛있게 잘 먹었고 양도 많았습니다. 배달도 20분만에 아주 빨리 왔어요."
별대봉식당,5일 전,1,1,5,"
            두칸도시락 매콤닭불고기/1
          ","무슨 배달이 이렇게 오래 걸립니까!
음식은 양념이 다 세서 비닐에 범벅이 되어있고!
리뷰서비스는 넣지도 않아놓고 넣었다는 포스트잇은 왜 붙임? 첫주문인데 다신 주문 안 함!
배달음식점은 오래 걸리는 게 제일 끔찍함!"
별대봉식당,5일 전,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1
          ",맛나고 양도 많아서 자주 먹습니다
별대봉식당,5일 전,5,5,5,"
            두칸도시락 대패삼겹간장마늘/2,두칸도시락 매콤대패삼겹/1,두칸도시락 제육볶음/1,두칸도시락 떡갈비볶음/1,두칸도시락 매콤닭불고기/2
          ",맛있어요 양많고 배불름
별대봉식당,6일 전,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1,두칸도시락 순살칠리치킨/1
          ","진짜너무맛있어요
야간근무때마다출출하면
여기부터생각나네요
양많고 맛있구요
다음에 재주문할게요
감사합니다"
별대봉식당,6일 전,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개),추가 선택 메뉴(공기밥,군만두5개))
          ",맛있게 잘 먹었어요~!
별대봉식당,6일 전,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개),추가 선택 메뉴(당면사리))
          ","둘이먹기에 너무 많아서 남기고 저녁에도 먹을려고요
근데 당면 사리는 너무 양이적었어요
맛은 최고였습니다 다시 또 주문할게요"
별대봉식당,6일 전,5,5,5,"
            매콤떡도리탕/1(메뉴 선택(옛날도시락＋김))
          ",진짜 먹으면서 아 맛있다 연발하면서 먹다가 너무 감동해서 숟가락 내려놓고 리뷰먼저써요.. 매콤하고 떡도 부드럽도 양도많고 엄마밥처럼 잡채에 햄에 만두에 이것저것 챙겨주실꺼 다 챙겨주시고.. 진짜 손님을 생각하는 사장님의 마음 너무 잘 전해집니다.. 왜 지금알았을까요 전 여기를 ㅠㅠ 사장님 자주봬요♡
별대봉식당,일주일 전,5,5,5,"
            두칸도시락 매콤대패삼겹/1
          ","맛있어요!!
도시락밥도, 고기도, 잡채도 최고입니다!!!
넉넉하게 배부르게 잘먹었습니다"
별대봉식당,일주일 전,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",이렇게 많이 주시면 뭐가 남으시는거죠..? 너무 맛있고 잘 먹었습니다. 번창하시면 좋겠어요! 아 그리고 감자는 조금 더 익혀서 오면 좋을 것 같아요!
별대봉식당,일주일 전,5,5,5,"
            고구마찜닭/1(메뉴 선택(옛날도시락＋김))
          ","할인쿠폰 사용하려고 주문했는데 와~~~ 진짜진짜 푸짐하고 맛있어서 깜놀했어요~^^
넘 맛있게 잘 먹었습니다~ 
또 주문해야겠어요~ ㅎㅎ"
별대봉식당,일주일 전,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",맛있게 잘 먹었습니다!!
별대봉식당,일주일 전,5,5,5,"
            참치짜글이/1(메뉴 선택(공기밥 2개))
          ","잘~~~  먹었습니다.
또 시키겠습니다"
별대봉식당,2022년 3월 23일,5,5,5,"
            두칸도시락 제육볶음/1
          ",너무 맛있어요! 재주문할게욥
별대봉식당,2022년 3월 23일,5,5,5,"
            두칸도시락 순살칠리치킨/1
          ","와양도어마어마하고
너무너무 맛있습니다
치킨도시락인데 무슨 치킨한마리가들어가있네요
야간근무중 배고파서 시켰는데
너무만족합니다"
별대봉식당,2022년 3월 22일,5,5,5,"
            매콤떡도리탕/1(메뉴 선택(옛날도시락＋김))
          ",맛있게 잘 먹었습니다. ^^
별대봉식당,2022년 3월 21일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(옛날도시락))
          ",왜 이제 알았을까요.. 너무맛있어요♡♡
별대봉식당,2022년 3월 21일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개))
          ","따듯한 삼겹짜글이 맛있게 먹었어요 
계란후라이 맛있어요"
별대봉식당,2022년 3월 21일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김))
          ",우악 깜빡하고 리뷰이벤트 안해서 만두 없어서 매워 죽을뻔 했어요ㅠ 여기는 이 메뉴가 짱인듯. 아니면 제육된장?
별대봉식당,2022년 3월 21일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(떡사리))
          ",우와 서비스 너무 좋아요 ㅠ 닭도리탕도 카레향 나면서 맛있어요! 자주 시켜먹을게요!!
별대봉식당,2022년 3월 21일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/2
          ",최고      !!
별대봉식당,2022년 3월 21일,5,5,5,"
            두칸도시락 순살칠리치킨/1,계란후라이/2
          ",그동안 잘 먹었습니다 제가 이사를 가게되서.. 최고였어요
별대봉식당,2022년 3월 20일,5,5,5,"
            두부삼겹/1(메뉴 선택(옛날도시락＋김))
          ",에고 진짜 맛있게 잘먹었는데 사진 찍은줄 알았는데 없네요. 죄송합니다. 진짜 잘 먹었습니다~~
별대봉식당,2022년 3월 20일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김))
          ",맛이 좋습니다~| 굿
별대봉식당,2022년 3월 20일,5,5,5,"
            제육콩나물밥/1(추가 선택 메뉴(계란후라이))
          ",맛있게 잘 먹었습니다
별대봉식당,2022년 3월 20일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개))
          ",따듯한 삼겹짜글이 맛있게 먹었어요
별대봉식당,2022년 3월 20일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(공기밥 2개),추가 선택 메뉴(공기밥))
          ",오늘도 맛있게 잘 먹었습니다!
별대봉식당,2022년 3월 20일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김)),처음처럼/1
          ","오랜만에 먹어도 변함없는 맛집
자주 애용합니다."
별대봉식당,2022년 3월 19일,5,5,5,"
            닭도리탕/1(메뉴 선택(공기밥 2개),추가 선택 메뉴(공기밥,당면사리))
          ",진짜 너무너무맛있게잘먹었어요 사진은 배고파서..오자마자다먹어서 못찍었네요
별대봉식당,2022년 3월 19일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(공기밥,라면사리))
          ","맛있게 잘 먹었습니다ㅎㅎ
양이 진짜 많네요"
별대봉식당,2022년 3월 19일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(공기밥 2개))
          ",맛맀게먹었어용~!~!~!~! ㅎㅎ
별대봉식당,2022년 3월 19일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개),추가 선택 메뉴(라면사리))
          ",맛있게 잘 먹었어요!!!
별대봉식당,2022년 3월 19일,5,5,5,"
            두칸도시락 순살닭강정/1
          ",메뉴 변경 안내도 친절하게 해주시고 양도 많고 맛있었습니다‼️😎👍
별대봉식당,2022년 3월 19일,5,5,5,"
            두칸도시락 매콤대패삼겹/1
          ",맛있게 잘 먹었습니다!!
별대봉식당,2022년 3월 19일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(라면사리))
          ",맛있고 앙도 너무 푸짐합니다 첫주문인대 좋은 맛집을 찾은것 같아 너무나 기분 좋습니다 번창하세요
별대봉식당,2022년 3월 18일,5,5,5,"
            고구마찜닭/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(옛날도시락,미니잡채,당면사리))
          ",잘먹었습니다 사장님!
별대봉식당,2022년 3월 18일,5,5,5,"
            고구마찜닭/1(메뉴 선택(공기밥 2개),추가 선택 메뉴(옛날도시락))
          ",양도 많고 많이 와요 감사해요!
별대봉식당,2022년 3월 18일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(공기밥,계란후라이,라면사리))
          ",양 많아서 혼자 3끼먹음ㅋㅋ
별대봉식당,2022년 3월 18일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(라면사리))
          ",잘 받았습니다. 맛있습니다.
별대봉식당,2022년 3월 18일,5,5,5,"
            닭도리탕/1(메뉴 선택(공기밥 2개),추가 선택 메뉴(공기밥))
          ","우아!!!진짜맛나게 싹싹 잘먹엇어용!!넷이서
먹었는데도 배터지게 잘먹었어용♡"
별대봉식당,2022년 3월 18일,4,5,5,"
            고구마찜닭/1(메뉴 선택(옛날도시락＋김))
          ",간만에 배달 음식점중에 가성비 갑오브갑! 맛도 맛있고
별대봉식당,2022년 3월 18일,5,5,5,"
            고구마찜닭/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(옛날도시락,군만두5개,미니닭강정,당면사리,떡사리))
          ",맛있게 잘먹었습니다!
별대봉식당,2022년 3월 18일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",양 정말 많고 맛있습니다
별대봉식당,2022년 3월 18일,5,5,5,"
            두칸도시락 매콤대패삼겹/1
          ","코로나로 자가격리라 배달만 시켜먹고 있는데 양, 맛, 인심에 감복하고 갑니다 ㅠㅠ 두 끼 해결할 수 있겠어요 ㅋㅋ 자주 시켜먹겠습니다"
별대봉식당,2022년 3월 18일,5,5,5,"
            두부삼겹/1(메뉴 선택(공기밥 2개),추가 선택 메뉴(계란후라이,미니잡채))
          ","진짜 양도많고 맛도좋고
배달올때마다 따듯한채로와서
언제든 믿고시키는곳입니다"
별대봉식당,2022년 3월 18일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",양도 많고 반찬도 다양하게 주시네요 ㅎㅎ
별대봉식당,2022년 3월 17일,1,4,5,"
            닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(공기밥))
          ",도시락밥이 아니라 계란후라이+비엔나 3개+김치한스푼?+고추장임... 그냥 계란만 주는게 더 깔끔할듯.... 닭볶음탕.. 결국 전부 버림.. 카레같은 맛이 너무 강하고 보통 예상할 수 있는 맛이 아닌 다른 음식 같음... 먹지 못할정도여서 그냥 ..... 같이 온 햄이랑 잡채는 맛있게 먹엇어요
별대봉식당,2022년 3월 17일,4,5,5,"
            두부삼겹/1(메뉴 선택(공기밥 2개))
          ","양은 꽤 되는데 삼겹살 스타일이 좀 아쉬웠음
부추가 맛있다는 평이있어서 기대했는데 한번 렌지 데우니 맛이 떨어졌음"
별대봉식당,2022년 3월 17일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(계란후라이,펩시콜라355ml))
          ",혼자서 3번은 먹을 양ㄷㄷ진짜 맛있고 최고!
별대봉식당,2022년 3월 17일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1(추가 선택 메뉴(햄구이,군만두5개)),웰치스포도 355mL/2
          ",너무나도만족스럽네요
별대봉식당,2022년 3월 17일,2,5,5,"
            순살닭도리탕/1(메뉴 선택(공기밥 2개)),미니잡채/1,계란후라이/2
          ",양념이 넘달고 입맛에 안맞네요.고기는 부드럽고 맛잇어요
별대봉식당,2022년 3월 17일,5,5,5,"
            닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ","걸죽하고 캬레맛 나는 느낌이네용
늦은시간 감사합니당"
별대봉식당,2022년 3월 16일,5,5,5,"
            두칸도시락 매콤닭불고기/1(추가 선택 메뉴(떡사리)),제육콩나물밥/1
          ",음식 넘 맛있게 잘 먹었습니다.. 양도 많아 셋이서 부족하지 않게 먹었습니다.
별대봉식당,2022년 3월 16일,5,4,5,"
            순살닭도리탕/1(메뉴 선택(공기밥 2개))
          ",너무맛있어요.감사합니다
별대봉식당,2022년 3월 16일,5,5,5,"
            두칸도시락 떡갈비볶음/1,참이슬 후레쉬/2
          ",잘 먹었습니다!!!
별대봉식당,2022년 3월 16일,5,5,5,"
            신쫄닭/1
          ",매콤하니 맛있네요 다음엔 다른 메뉴 시켜볼게용 ㅎㅎ
별대봉식당,2022년 3월 16일,5,5,5,"
            고구마찜닭/1(메뉴 선택(공기밥 2개))
          ",양도 많고 맛있습니다! 잘 먹겠습니다~
별대봉식당,2022년 3월 16일,5,5,5,"
            두칸도시락 제육볶음/1(추가 선택 메뉴(옛날도시락)),계란후라이/2
          ","이건 오늘자로 두번째 시킨건데
역시 푸짐하네요 맛은 전과 동일하게 맛있을거 같습니다."
별대봉식당,2022년 3월 16일,5,5,5,"
            두칸도시락 제육볶음/1
          ","처음 시켜먹었던건데 이제 리뷰 씁니다.
상당히 맛있었고 푸짐했습니다."
별대봉식당,2022년 3월 15일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1(추가 선택 메뉴(계란후라이))
          ",리뷰이벤트 아니면 리뷰 잘 안쓰는데 감탄하면서 먹었네요 맛있습니다 자주 시킬게요
별대봉식당,2022년 3월 15일,5,5,4,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김)),미니잡채/1,계란후라이/2
          ",너무 푸짐해요 포장도 깔끔하고요
별대봉식당,2022년 3월 15일,4,4,5,"
            두칸도시락 순살칠리치킨/1,계란후라이/2
          ",마싯어요 맨날 먹어용
별대봉식당,2022년 3월 15일,5,5,5,"
            두칸도시락 떡갈비볶음/1(추가 선택 메뉴(미니잡채)),계란후라이/1
          ","맛나게 잘먹었습니다 양 푸짐하고 요청사항도 잘들어주십니다
 감사합니다 ^^"
별대봉식당,2022년 3월 15일,4,5,5,"
            두칸도시락 순살닭강정/1
          ",가성비가 최강이고 배달속도가 엄청빠르네요
별대봉식당,2022년 3월 14일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개))
          ",비가와도 따듯한 음식 맛있게 먹었어요
별대봉식당,2022년 3월 14일,5,5,5,"
            두부삼겹/1(메뉴 선택(공기밥 2개))
          ",음식도 따뜻하게 오고 서비스도 좋고 잘 먹었습니다~~
별대봉식당,2022년 3월 14일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1
          ",맛있습니다 ㅎㅎㅎㅎㅎㅎㅎ
별대봉식당,2022년 3월 14일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1
          ",여자친구에게 보내줬어요! 먹다가 배터질뻔 했다네요 ㅎㅎ
별대봉식당,2022년 3월 13일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(공기밥 2개),추가 선택 메뉴(계란후라이,라면사리))
          ","와 오늘 짜글이 다뒤졋다 하고
시켯는데

반도못먹고 냄겼네요
ㄹㅇ 내비뒀다 내일데워 먹어야겠네요"
별대봉식당,2022년 3월 12일,5,5,5,"
            두칸도시락 매콤대패삼겹/1,두칸도시락 매콤닭불고기/1
          ",여기만한 식당이 없네요. 양도 많고맛있어요
별대봉식당,2022년 3월 12일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김))
          ","너무 맛있고 배부르게 먹어서 리뷰쓰는것도 잊고 있었네요!
맛도 맛이지만 양도 푸짐해서 여럿이 같이 있을때 먹기도 좋을 것 같습니다. 잘먹었어요 =)
#식후감"
별대봉식당,2022년 3월 12일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/4,두칸도시락 떡갈비볶음/3,햄구이/2,미니잡채/3
          ","회사에서 푸짐하게 먹을 수 있는 도시락이였고, 군만두서비스 감사합니다 ^^"
별대봉식당,2022년 3월 12일,5,5,5,"
            두칸도시락 매콤대패삼겹/1,두칸도시락 제육볶음/1
          ",여기 진짜 맛있어요. 최애 맛집될듯.. 제육에 고추들어있어서 조금 매콤하긴합니다!!
별대봉식당,2022년 3월 12일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1(추가 선택 메뉴(옛날도시락,미니닭강정,웰치스포도355ml))
          ",여기 진짜 존맛턍임 또 시켜먹을거임
별대봉식당,2022년 3월 12일,5,5,5,"
            고구마찜닭/1(메뉴 선택(옛날도시락＋김))
          ","오늘 처음 시켰는데 너무 너무 맛있어요~~^^ 배달도 빠르고 너무 친절하시구요 !♡
감사히 잘 먹겠습니다~~~~"
별대봉식당,2022년 3월 12일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1,칠성사이다 355mL/1
          ",맛있게 먹었습니다 또 뵐게요
별대봉식당,2022년 3월 12일,5,5,5,"
            삼겹짜글이 /1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(공기밥,계란후라이))
          ","시장에서 먹다가 너무 맛있어서 집에서 시켜먹었습니다
다 좋았는데 아쉬운점은 추가로 공기밥 주문했는데 안왔더라구요 혹시 나중에 주문하면 기억해두셨다가 같이 넣어주실수있을까요?"
별대봉식당,2022년 3월 12일,5,5,5,"
            닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(쫄면사리))
          ",맛있었어요 카레향 나는게 독특하네여 이거저거 주시는게 많아요!
별대봉식당,2022년 3월 11일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",양이 엄청 많고 맛있습니다!
별대봉식당,2022년 3월 11일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1
          ",구성이정말 좋고 맛있었어요!
별대봉식당,2022년 3월 11일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(당면사리))
          ",매번 시켜먹는집이에오 잘먹었습니닫
별대봉식당,2022년 3월 11일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",음 정말 맛있어용 꼭드세요
별대봉식당,2022년 3월 11일,5,5,5,"
            두칸도시락 대패삼겹간장마늘/1
          ",엄청 맛나요 다음에 또 주문할게용
별대봉식당,2022년 3월 11일,5,5,1,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",넘마싯어요 또시켜먹을게요~
별대봉식당,2022년 3월 11일,5,5,5,"
            두칸도시락 깐쇼새우/1
          ",깐쇼새우 맛있네요! 양은 아쉽지만 기분좋게 식사했습니다.
별대봉식당,2022년 3월 11일,1,1,5,"
            두칸도시락 제육볶음/1
          ","자번에 순살닭도리탕 시켜먹고 또 일부러 시켰는데. 사장님이 요청사항을 대충 보시는듯요 이번엔 아쉬웠습니다

#식후감"
별대봉식당,2022년 3월 10일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(공기밥))
          ",맛있게 잘 먹었습니다~~
별대봉식당,2022년 3월 10일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김),추가 선택 메뉴(미니잡채))
          ","미친 맛.
* 15번은 먹은 사람"
별대봉식당,2022년 3월 10일,5,5,5,"
            두칸도시락 매콤대패삼겹/1,두칸도시락 매콤닭불고기/1,두칸도시락 순살닭강정/1,두칸도시락 순살간장마늘치킨/1,두칸도시락 깐쇼새우/1
          ",서비스 만두 감사해요~~
별대봉식당,2022년 3월 10일,5,5,5,"
            두부삼겹/1(메뉴 선택(옛날도시락＋김))
          ",조합이 너무 좋네요~너무 맛있어요~같이주신 옛날도시락하구 잡채두 맛있었어요~또 시켜먹어야 겠네요~^^
별대봉식당,2022년 3월 10일,5,5,5,"
            옛날도시락/1,미니잡채/1
          ",맛있습미다 ㅎㅎㅎㅎㅎ
별대봉식당,2022년 3월 10일,5,5,5,"
            제육된장국정식（옛날도시락＋김 or 공기밥2개 中 택1＋햄구이＋김치＋생수）/1(메뉴 선택(옛날도시락＋김))
          ",짱푸짐해요 배터집니다
별대봉식당,2022년 3월 9일,5,5,5,"
            닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ",가격이 좀 올라서 전처럼 자주는 못먹겠지만 맛있게 잘 먹었습니다
별대봉식당,2022년 3월 9일,5,5,5,"
            순살닭도리탕/1(메뉴 선택(옛날도시락＋김))
          ","도시락밥이랑 스팸이랑 서비스가 좋아요
약간 매콤하니 식욕을 자극하는 맛이에요
밥이랑먹기도하고 둘이먹으니 양이 많아 많이 남았네요
내일 한끼 더 해결해야겠어요
맛있게 잘먹었어요~"
별대봉식당,2022년 3월 9일,5,5,4,"
            고구마찜닭/1(메뉴 선택(공기밥 2개))
          ","완전 양많고 맛있어요!
이벤트하길래 시켰는데 맛도 좋아서 기분이 너무 좋네요ㅎㅎ
앞으로 자주시킬게요 :D"
